utc_time,elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-23T18:53:40.721426+00:00,1.010171,0,0,0,1.010171,1.010171,308.561539,-2.786630,93.561960,38.507548,90.000000,38.507548,-0.003935,-0.001619,0.000000,0.000000,-0.070588,-0.029050,-0.000105,-0.000225,0.000446,0.003318,89.999554,38.504230,89.999554,38.504230,89.999554,Waiting for rise in 48.5 s
2026-03-23T18:53:40.786311+00:00,1.075044,0,0,0,1.075044,1.075044,308.559515,-2.783122,93.557381,38.505663,90.000000,38.505663,-0.004579,-0.001885,0.000000,0.000000,-0.070594,-0.029064,-0.000105,-0.000225,0.000360,0.003147,89.999640,38.502517,89.999640,38.502517,89.999640,Waiting for rise in 48.5 s
2026-03-23T18:53:40.843078+00:00,1.131841,0,0,0,1.131841,1.131841,308.557741,-2.780051,93.553371,38.504012,90.000000,38.504012,-0.004010,-0.001651,0.000000,0.000000,-0.070600,-0.029077,-0.000105,-0.000226,0.000231,0.003275,89.999769,38.500737,89.999769,38.500737,89.999769,Waiting for rise in 48.4 s
2026-03-23T18:53:40.898761+00:00,1.187491,0,0,0,1.187491,1.187491,308.556003,-2.777041,93.549442,38.502394,90.000000,38.502394,-0.003929,-0.001618,0.000000,0.000000,-0.070606,-0.029090,-0.000105,-0.000226,0.000403,0.003190,89.999597,38.499204,89.999597,38.499204,89.999597,Waiting for rise in 48.4 s
2026-03-23T18:53:40.953842+00:00,1.242601,0,0,0,1.242601,1.242601,308.554282,-2.774060,93.545551,38.500790,90.000000,38.500790,-0.003891,-0.001603,0.000000,0.000000,-0.070612,-0.029102,-0.000105,-0.000226,0.000360,0.003275,89.999640,38.497515,89.999640,38.497515,89.999640,Waiting for rise in 48.3 s
2026-03-23T18:53:41.008062+00:00,1.296790,0,0,0,1.296790,1.296790,308.552588,-2.771128,93.541724,38.499213,90.000000,38.499213,-0.003827,-0.001577,0.000000,0.000000,-0.070618,-0.029114,-0.000105,-0.000226,0.000403,0.003232,89.999597,38.495981,89.999597,38.495981,89.999597,Waiting for rise in 48.2 s
2026-03-23T18:53:41.065493+00:00,1.354227,0,0,0,1.354227,1.354227,308.550792,-2.768020,93.537668,38.497540,90.000000,38.497540,-0.004056,-0.001673,0.000000,0.000000,-0.070624,-0.029127,-0.000105,-0.000226,0.000403,0.003232,89.999597,38.494308,89.999597,38.494308,89.999597,Waiting for rise in 48.2 s
2026-03-23T18:53:41.128772+00:00,1.417512,0,0,0,1.417512,1.417512,308.548813,-2.764595,93.533198,38.495697,90.000000,38.495697,-0.004470,-0.001844,0.000000,0.000000,-0.070630,-0.029142,-0.000105,-0.000226,0.000360,0.003275,89.999640,38.492421,89.999640,38.492421,89.999640,Waiting for rise in 48.1 s
2026-03-23T18:53:41.183081+00:00,1.471835,0,0,0,1.471835,1.471835,308.547114,-2.761655,93.529361,38.494113,90.000000,38.494113,-0.003837,-0.001583,0.000000,0.000000,-0.070636,-0.029154,-0.000105,-0.000226,0.000360,0.003104,89.999640,38.491009,89.999640,38.491009,89.999640,Waiting for rise in 48.1 s
2026-03-23T18:53:41.247358+00:00,1.536100,0,0,0,1.536100,1.536100,308.545103,-2.758177,93.524822,38.492239,90.000000,38.492239,-0.004540,-0.001874,0.000000,0.000000,-0.070643,-0.029169,-0.000105,-0.000226,0.000360,0.003147,89.999640,38.489092,89.999640,38.489092,89.999640,Waiting for rise in 48.0 s
2026-03-23T18:53:41.304110+00:00,1.592863,0,0,0,1.592863,1.592863,308.543325,-2.755104,93.520812,38.490583,90.000000,38.490583,-0.004010,-0.001656,0.000000,0.000000,-0.070649,-0.029181,-0.000105,-0.000226,0.000360,0.003232,89.999640,38.487351,89.999640,38.487351,89.999640,Waiting for rise in 48.0 s
2026-03-23T18:53:41.364567+00:00,1.653292,0,0,0,1.653292,1.653292,308.541433,-2.751832,93.516542,38.488819,90.000000,38.488819,-0.004269,-0.001764,0.000000,0.000000,-0.070655,-0.029195,-0.000105,-0.000226,0.000403,0.003190,89.999597,38.485630,89.999597,38.485630,89.999597,Waiting for rise in 47.9 s
2026-03-23T18:53:41.422325+00:00,1.711076,0,0,0,1.711076,1.711076,308.539623,-2.748703,93.512459,38.487132,90.000000,38.487132,-0.004083,-0.001687,0.000000,0.000000,-0.070661,-0.029208,-0.000105,-0.000226,0.000403,0.003190,89.999597,38.483942,89.999597,38.483942,89.999597,Waiting for rise in 47.8 s
2026-03-23T18:53:41.475448+00:00,0.000000,0,0,1,0.000000,0.000000,308.537956,-2.745823,93.508702,38.485579,90.000000,38.485579,-0.003757,-0.001553,0.000000,0.000000,-0.070670,-0.029226,-5.653563,-2.338070,0.000360,0.003232,89.999640,38.482346,89.999640,38.482346,89.999640,Waiting for rise in 47.8 s
2026-03-23T18:53:41.538037+00:00,0.062611,0,0,0,0.062611,0.062611,308.535994,-2.742432,93.504278,38.483749,90.000000,38.483749,-0.004425,-0.001830,0.000000,0.000000,-0.070674,-0.029234,-0.000105,-0.000227,0.000360,0.003147,89.999640,38.480602,89.999640,38.480602,89.999640,Waiting for rise in 47.7 s
2026-03-23T18:53:41.595845+00:00,0.120412,0,0,0,0.120412,0.120412,308.534181,-2.739301,93.500192,38.482059,90.000000,38.482059,-0.004085,-0.001690,0.000000,0.000000,-0.070680,-0.029248,-0.000105,-0.000227,0.000403,0.003232,89.999597,38.478826,89.999597,38.478826,89.999597,Waiting for rise in 47.7 s
2026-03-23T18:53:41.650018+00:00,0.174593,0,0,0,0.174593,0.174593,308.532481,-2.736365,93.496363,38.480474,90.000000,38.480474,-0.003830,-0.001585,0.000000,0.000000,-0.070685,-0.029260,-0.000105,-0.000227,0.000360,0.003275,89.999640,38.477198,89.999640,38.477198,89.999640,Waiting for rise in 47.6 s
2026-03-23T18:53:41.702689+00:00,0.227232,0,0,0,0.227232,0.227232,308.530829,-2.733513,93.492642,38.478933,90.000000,38.478933,-0.003721,-0.001541,0.000000,0.000000,-0.070691,-0.029272,-0.000106,-0.000227,0.000360,0.003318,89.999640,38.475615,89.999640,38.475615,89.999640,Waiting for rise in 47.6 s
2026-03-23T18:53:41.759562+00:00,0.284129,0,0,0,0.284129,0.284129,308.529043,-2.730430,93.488620,38.477267,90.000000,38.477267,-0.004022,-0.001666,0.000000,0.000000,-0.070697,-0.029285,-0.000106,-0.000227,0.000317,0.003275,89.999683,38.473992,89.999683,38.473992,89.999683,Waiting for rise in 47.5 s
2026-03-23T18:53:41.816430+00:00,0.340993,0,0,0,0.340993,0.340993,308.527257,-2.727348,93.484599,38.475602,90.000000,38.475602,-0.004020,-0.001666,0.000000,0.000000,-0.070703,-0.029298,-0.000106,-0.000227,0.000274,0.003190,89.999726,38.472412,89.999726,38.472412,89.999726,Waiting for rise in 47.4 s
2026-03-23T18:53:41.869613+00:00,0.394153,0,0,0,0.394153,0.394153,308.525588,-2.724466,93.480841,38.474044,90.000000,38.474044,-0.003759,-0.001558,0.000000,0.000000,-0.070708,-0.029310,-0.000106,-0.000227,0.000446,0.003275,89.999554,38.470768,89.999554,38.470768,89.999554,Waiting for rise in 47.4 s
2026-03-23T18:53:41.934597+00:00,0.459134,0,0,0,0.459134,0.459134,308.523546,-2.720943,93.476246,38.472139,90.000000,38.472139,-0.004595,-0.001905,0.000000,0.000000,-0.070715,-0.029324,-0.000106,-0.000227,0.000317,0.003232,89.999683,38.468906,89.999683,38.468906,89.999683,Waiting for rise in 47.3 s
2026-03-23T18:53:41.994296+00:00,0.518863,0,0,0,0.518863,0.518863,308.521668,-2.717705,93.472022,38.470387,90.000000,38.470387,-0.004224,-0.001752,0.000000,0.000000,-0.070722,-0.029338,-0.000106,-0.000227,0.000403,0.003318,89.999597,38.467069,89.999597,38.467069,89.999597,Waiting for rise in 47.3 s
2026-03-23T18:53:42.048792+00:00,0.573330,0,0,0,0.573330,0.573330,308.519955,-2.714751,93.468170,38.468789,90.000000,38.468789,-0.003852,-0.001598,0.000000,0.000000,-0.070727,-0.029350,-0.000106,-0.000228,0.000446,0.003232,89.999554,38.465556,89.999554,38.465556,89.999554,Waiting for rise in 47.2 s
2026-03-23T18:53:42.104975+00:00,0.629519,0,0,0,0.629519,0.629519,308.518188,-2.711704,93.464195,38.467139,90.000000,38.467139,-0.003974,-0.001650,0.000000,0.000000,-0.070733,-0.029363,-0.000106,-0.000228,0.000403,0.003232,89.999597,38.463907,89.999597,38.463907,89.999597,Waiting for rise in 47.2 s
2026-03-23T18:53:42.164606+00:00,0.689146,0,0,0,0.689146,0.689146,308.516311,-2.708470,93.459978,38.465388,90.000000,38.465388,-0.004218,-0.001751,0.000000,0.000000,-0.070740,-0.029377,-0.000106,-0.000228,0.000317,0.003190,89.999683,38.462198,89.999683,38.462198,89.999683,Waiting for rise in 47.1 s
2026-03-23T18:53:42.221794+00:00,0.746358,0,0,0,0.746358,0.746358,308.514511,-2.705366,93.455930,38.463707,90.000000,38.463707,-0.004047,-0.001681,0.000000,0.000000,-0.070746,-0.029390,-0.000106,-0.000228,0.000446,0.003190,89.999554,38.460517,89.999554,38.460517,89.999554,Waiting for rise in 47.0 s
2026-03-23T18:53:42.276054+00:00,0.800588,0,0,0,0.800588,0.800588,308.512803,-2.702424,93.452094,38.462113,90.000000,38.462113,-0.003837,-0.001594,0.000000,0.000000,-0.070751,-0.029402,-0.000106,-0.000228,0.000360,0.003232,89.999640,38.458880,89.999640,38.458880,89.999640,Waiting for rise in 47.0 s
2026-03-23T18:53:42.333163+00:00,0.857715,0,0,0,0.857715,0.857715,308.511003,-2.699324,93.448051,38.460433,90.000000,38.460433,-0.004042,-0.001680,0.000000,0.000000,-0.070758,-0.029415,-0.000106,-0.000228,0.000360,0.003147,89.999640,38.457286,89.999640,38.457286,89.999640,Waiting for rise in 46.9 s
2026-03-23T18:53:42.391892+00:00,0.916426,0,0,0,0.916426,0.916426,308.509153,-2.696138,93.443897,38.458705,90.000000,38.458705,-0.004154,-0.001727,0.000000,0.000000,-0.070764,-0.029429,-0.000106,-0.000228,0.000446,0.003232,89.999554,38.455473,89.999554,38.455473,89.999554,Waiting for rise in 46.9 s
2026-03-23T18:53:42.450123+00:00,0.974680,0,0,0,0.974680,0.974680,308.507317,-2.692976,93.439775,38.456990,90.000000,38.456990,-0.004122,-0.001715,0.000000,0.000000,-0.070770,-0.029442,-0.000106,-0.000228,0.000403,0.003318,89.999597,38.453672,89.999597,38.453672,89.999597,Waiting for rise in 46.8 s
2026-03-23T18:53:42.507325+00:00,1.031854,0,0,0,1.031854,1.031854,308.505514,-2.689872,93.435728,38.455307,90.000000,38.455307,-0.004046,-0.001684,0.000000,0.000000,-0.070776,-0.029455,-0.000106,-0.000228,0.000317,0.003232,89.999683,38.452074,89.999683,38.452074,89.999683,Waiting for rise in 46.8 s
2026-03-23T18:53:42.563429+00:00,1.087977,0,0,0,1.087977,1.087977,308.503744,-2.686825,93.431756,38.453653,90.000000,38.453653,-0.003972,-0.001653,0.000000,0.000000,-0.070782,-0.029468,-0.000106,-0.000228,0.000360,0.003232,89.999640,38.450421,89.999640,38.450421,89.999640,Waiting for rise in 46.7 s
2026-03-23T18:53:42.620652+00:00,1.145165,0,0,0,1.145165,1.145165,308.501940,-2.683720,93.427708,38.451968,90.000000,38.451968,-0.004048,-0.001686,0.000000,0.000000,-0.070788,-0.029481,-0.000106,-0.000229,0.000274,0.003232,89.999726,38.448735,89.999726,38.448735,89.999726,Waiting for rise in 46.6 s
2026-03-23T18:53:42.677725+00:00,1.202276,0,0,0,1.202276,1.202276,308.500137,-2.680619,93.423665,38.450284,90.000000,38.450284,-0.004043,-0.001684,0.000000,0.000000,-0.070794,-0.029494,-0.000106,-0.000229,0.000403,0.003275,89.999597,38.447008,89.999597,38.447008,89.999597,Waiting for rise in 46.6 s
2026-03-23T18:53:42.730410+00:00,1.254919,0,0,0,1.254919,1.254919,308.498475,-2.677760,93.419938,38.448731,90.000000,38.448731,-0.003727,-0.001553,0.000000,0.000000,-0.070800,-0.029506,-0.000106,-0.000229,0.000403,0.003275,89.999597,38.445455,89.999597,38.445455,89.999597,Waiting for rise in 46.5 s
2026-03-23T18:53:42.788614+00:00,1.313164,0,0,0,1.313164,1.313164,308.496635,-2.674596,93.415814,38.447012,90.000000,38.447012,-0.004124,-0.001719,0.000000,0.000000,-0.070806,-0.029519,-0.000106,-0.000229,0.000403,0.003232,89.999597,38.443779,89.999597,38.443779,89.999597,Waiting for rise in 46.5 s
2026-03-23T18:53:42.842451+00:00,1.366972,0,0,0,1.366972,1.366972,308.494935,-2.671673,93.412004,38.445423,90.000000,38.445423,-0.003810,-0.001589,0.000000,0.000000,-0.070812,-0.029532,-0.000106,-0.000229,0.000360,0.003275,89.999640,38.442148,89.999640,38.442148,89.999640,Waiting for rise in 46.4 s
2026-03-23T18:53:42.898237+00:00,1.422754,0,0,0,1.422754,1.422754,308.493172,-2.668642,93.408054,38.443775,90.000000,38.443775,-0.003950,-0.001648,0.000000,0.000000,-0.070817,-0.029544,-0.000106,-0.000229,0.000360,0.003275,89.999640,38.440500,89.999640,38.440500,89.999640,Waiting for rise in 46.4 s
2026-03-23T18:53:42.959761+00:00,1.484274,0,0,0,1.484274,1.484274,308.491227,-2.665299,93.403697,38.441957,90.000000,38.441957,-0.004357,-0.001818,0.000000,0.000000,-0.070824,-0.029558,-0.000106,-0.000229,0.000446,0.003232,89.999554,38.438725,89.999554,38.438725,89.999554,Waiting for rise in 46.3 s
2026-03-23T18:53:43.017994+00:00,1.542536,0,0,0,1.542536,1.542536,308.489385,-2.662133,93.399570,38.440235,90.000000,38.440235,-0.004126,-0.001722,0.000000,0.000000,-0.070830,-0.029572,-0.000106,-0.000229,0.000360,0.003190,89.999640,38.437045,89.999640,38.437045,89.999640,Waiting for rise in 46.2 s
2026-03-23T18:53:43.073047+00:00,1.597563,0,0,0,1.597563,1.597563,308.487644,-2.659142,93.395673,38.438607,90.000000,38.438607,-0.003898,-0.001628,0.000000,0.000000,-0.070836,-0.029584,-0.000106,-0.000229,0.000317,0.003190,89.999683,38.435418,89.999683,38.435418,89.999683,Waiting for rise in 46.2 s
2026-03-23T18:53:43.130198+00:00,1.654715,0,0,0,1.654715,1.654715,308.485835,-2.656036,93.391624,38.436916,90.000000,38.436916,-0.004049,-0.001691,0.000000,0.000000,-0.070842,-0.029597,-0.000106,-0.000229,0.000360,0.003232,89.999640,38.433684,89.999640,38.433684,89.999640,Waiting for rise in 46.1 s
2026-03-23T18:53:43.195382+00:00,1.719915,0,0,0,1.719915,1.719915,308.483770,-2.652491,93.387005,38.434986,90.000000,38.434986,-0.004619,-0.001930,0.000000,0.000000,-0.070849,-0.029612,-0.000106,-0.000230,0.000403,0.003190,89.999597,38.431796,89.999597,38.431796,89.999597,Waiting for rise in 46.1 s
2026-03-23T18:53:43.249907+00:00,0.000000,0,0,1,0.000000,0.000000,308.482043,-2.649525,93.383141,38.433370,90.000000,38.433370,-0.003864,-0.001615,0.000000,0.000000,-0.070857,-0.029631,-5.668598,-2.370456,0.000317,0.003318,89.999683,38.430052,89.999683,38.430052,89.999683,Waiting for rise in 46.0 s
2026-03-23T18:53:43.314805+00:00,0.064868,0,0,0,0.064868,0.064868,308.479988,-2.645998,93.378544,38.431448,90.000000,38.431448,-0.004596,-0.001922,0.000000,0.000000,-0.070862,-0.029640,-0.000106,-0.000230,0.000403,0.003232,89.999597,38.428216,89.999597,38.428216,89.999597,Waiting for rise in 45.9 s
2026-03-23T18:53:43.371817+00:00,0.121910,0,0,0,0.121910,0.121910,308.478180,-2.642895,93.374502,38.429757,90.000000,38.429757,-0.004042,-0.001691,0.000000,0.000000,-0.070868,-0.029653,-0.000106,-0.000230,0.000360,0.003190,89.999640,38.426568,89.999640,38.426568,89.999640,Waiting for rise in 45.9 s
2026-03-23T18:53:43.429253+00:00,0.179328,0,0,0,0.179328,0.179328,308.476359,-2.639772,93.370433,38.428054,90.000000,38.428054,-0.004069,-0.001703,0.000000,0.000000,-0.070874,-0.029666,-0.000107,-0.000230,0.000360,0.003190,89.999640,38.424865,89.999640,38.424865,89.999640,Waiting for rise in 45.8 s
2026-03-23T18:53:43.484264+00:00,0.234329,0,0,0,0.234329,0.234329,308.474615,-2.636780,93.366535,38.426422,90.000000,38.426422,-0.003898,-0.001632,0.000000,0.000000,-0.070880,-0.029679,-0.000107,-0.000230,0.000403,0.003318,89.999597,38.423104,89.999597,38.423104,89.999597,Waiting for rise in 45.8 s
2026-03-23T18:53:43.548759+00:00,0.298842,0,0,0,0.298842,0.298842,308.472568,-2.633270,93.361962,38.424507,90.000000,38.424507,-0.004573,-0.001915,0.000000,0.000000,-0.070887,-0.029694,-0.000107,-0.000230,0.000317,0.003232,89.999683,38.421275,89.999683,38.421275,89.999683,Waiting for rise in 45.7 s
2026-03-23T18:53:43.602554+00:00,0.352641,0,0,0,0.352641,0.352641,308.470861,-2.630342,93.358148,38.422909,90.000000,38.422909,-0.003814,-0.001598,0.000000,0.000000,-0.070892,-0.029706,-0.000107,-0.000230,0.000360,0.003275,89.999640,38.419634,89.999640,38.419634,89.999640,Waiting for rise in 45.7 s
2026-03-23T18:53:43.661996+00:00,0.412077,0,0,0,0.412077,0.412077,308.468974,-2.627107,93.353934,38.421143,90.000000,38.421143,-0.004214,-0.001766,0.000000,0.000000,-0.070899,-0.029720,-0.000107,-0.000230,0.000317,0.003232,89.999683,38.417911,89.999683,38.417911,89.999683,Waiting for rise in 45.6 s
2026-03-23T18:53:43.716164+00:00,0.466235,0,0,0,0.466235,0.466235,308.467254,-2.624159,93.350094,38.419533,90.000000,38.419533,-0.003840,-0.001610,0.000000,0.000000,-0.070904,-0.029732,-0.000107,-0.000230,0.000274,0.003275,89.999726,38.416258,89.999726,38.416258,89.999726,Waiting for rise in 45.5 s
2026-03-23T18:53:43.771365+00:00,0.521432,0,0,0,0.521432,0.521432,308.465500,-2.621155,93.346180,38.417892,90.000000,38.417892,-0.003914,-0.001641,0.000000,0.000000,-0.070910,-0.029745,-0.000107,-0.000231,0.000403,0.003104,89.999597,38.414788,89.999597,38.414788,89.999597,Waiting for rise in 45.5 s
2026-03-23T18:53:43.827167+00:00,0.577249,0,0,0,0.577249,0.577249,308.463726,-2.618116,93.342222,38.416231,90.000000,38.416231,-0.003958,-0.001661,0.000000,0.000000,-0.070916,-0.029758,-0.000107,-0.000231,0.000360,0.003190,89.999640,38.413042,89.999640,38.413042,89.999640,Waiting for rise in 45.4 s
2026-03-23T18:53:43.883128+00:00,0.633180,0,0,0,0.633180,0.633180,308.461948,-2.615070,93.338256,38.414566,90.000000,38.414566,-0.003967,-0.001665,0.000000,0.000000,-0.070922,-0.029771,-0.000107,-0.000231,0.000446,0.003232,89.999554,38.411334,89.999554,38.411334,89.999554,Waiting for rise in 45.4 s
2026-03-23T18:53:43.942530+00:00,0.692550,0,0,0,0.692550,0.692550,308.460060,-2.611837,93.334045,38.412799,90.000000,38.412799,-0.004211,-0.001768,0.000000,0.000000,-0.070929,-0.029784,-0.000107,-0.000231,0.000360,0.003190,89.999640,38.409609,89.999640,38.409609,89.999640,Waiting for rise in 45.3 s
2026-03-23T18:53:44.019406+00:00,0.769460,0,0,0,0.769460,0.769460,308.457613,-2.607648,93.328589,38.410507,90.000000,38.410507,-0.005455,-0.002291,0.000000,0.000000,-0.070937,-0.029802,-0.000107,-0.000231,0.000360,0.003147,89.999640,38.407360,89.999640,38.407360,89.999640,Waiting for rise in 45.2 s
2026-03-23T18:53:44.073506+00:00,0.823574,0,0,0,0.823574,0.823574,308.455891,-2.604700,93.324750,38.408894,90.000000,38.408894,-0.003839,-0.001613,0.000000,0.000000,-0.070943,-0.029815,-0.000107,-0.000231,0.000360,0.003318,89.999640,38.405576,89.999640,38.405576,89.999640,Waiting for rise in 45.2 s
2026-03-23T18:53:44.131330+00:00,0.881375,0,0,0,0.881375,0.881375,308.454050,-2.601551,93.320650,38.407170,90.000000,38.407170,-0.004101,-0.001724,0.000000,0.000000,-0.070949,-0.029828,-0.000107,-0.000231,0.000317,0.003275,89.999683,38.403895,89.999683,38.403895,89.999683,Waiting for rise in 45.1 s
2026-03-23T18:53:44.187062+00:00,0.937133,0,0,0,0.937133,0.937133,308.452274,-2.598512,93.316694,38.405507,90.000000,38.405507,-0.003956,-0.001663,0.000000,0.000000,-0.070955,-0.029841,-0.000107,-0.000231,0.000403,0.003275,89.999597,38.402231,89.999597,38.402231,89.999597,Waiting for rise in 45.1 s
2026-03-23T18:53:44.261220+00:00,1.011267,0,0,0,1.011267,1.011267,308.449912,-2.594472,93.311433,38.403294,90.000000,38.403294,-0.005260,-0.002213,0.000000,0.000000,-0.070963,-0.029858,-0.000107,-0.000231,0.000360,0.003190,89.999640,38.400104,89.999640,38.400104,89.999640,Waiting for rise in 45.0 s
2026-03-23T18:53:44.318874+00:00,1.068934,0,0,0,1.068934,1.068934,308.448074,-2.591329,93.307341,38.401572,90.000000,38.401572,-0.004092,-0.001722,0.000000,0.000000,-0.070969,-0.029871,-0.000107,-0.000231,0.000317,0.003318,89.999683,38.398253,89.999683,38.398253,89.999683,Waiting for rise in 44.9 s
2026-03-23T18:53:44.380066+00:00,1.130107,0,0,0,1.130107,1.130107,308.446124,-2.587994,93.302999,38.399744,90.000000,38.399744,-0.004342,-0.001828,0.000000,0.000000,-0.070975,-0.029886,-0.000107,-0.000232,0.000489,0.003232,89.999511,38.396511,89.999511,38.396511,89.999511,Waiting for rise in 44.9 s
2026-03-23T18:53:44.436019+00:00,1.186065,0,0,0,1.186065,1.186065,308.444339,-2.584944,93.299027,38.398071,90.000000,38.398071,-0.003972,-0.001673,0.000000,0.000000,-0.070981,-0.029899,-0.000107,-0.000232,0.000360,0.003147,89.999640,38.394925,89.999640,38.394925,89.999640,Waiting for rise in 44.8 s
2026-03-23T18:53:44.498064+00:00,1.248109,0,0,0,1.248109,1.248109,308.442359,-2.581560,93.294623,38.396216,90.000000,38.396216,-0.004404,-0.001855,0.000000,0.000000,-0.070988,-0.029913,-0.000107,-0.000232,0.000403,0.003275,89.999597,38.392940,89.999597,38.392940,89.999597,Waiting for rise in 44.8 s
2026-03-23T18:53:44.558109+00:00,1.308174,0,0,0,1.308174,1.308174,308.440442,-2.578285,93.290359,38.394419,90.000000,38.394419,-0.004264,-0.001797,0.000000,0.000000,-0.070995,-0.029927,-0.000107,-0.000232,0.000403,0.003404,89.999597,38.391015,89.999597,38.391015,89.999597,Waiting for rise in 44.7 s
2026-03-23T18:53:44.615567+00:00,1.365595,0,0,0,1.365595,1.365595,308.438608,-2.575153,93.286282,38.392700,90.000000,38.392700,-0.004077,-0.001719,0.000000,0.000000,-0.071001,-0.029940,-0.000107,-0.000232,0.000360,0.003147,89.999640,38.389553,89.999640,38.389553,89.999640,Waiting for rise in 44.6 s
2026-03-23T18:53:44.672630+00:00,1.422661,0,0,0,1.422661,1.422661,308.436785,-2.572040,93.282230,38.390991,90.000000,38.390991,-0.004052,-0.001709,0.000000,0.000000,-0.071007,-0.029953,-0.000107,-0.000232,0.000403,0.003275,89.999597,38.387716,89.999597,38.387716,89.999597,Waiting for rise in 44.6 s
