utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_controller_vel_limit,y_controller_vel_limit,x_traj_vel_limit,x_traj_accel_limit,x_traj_decel_limit,y_traj_vel_limit,y_traj_accel_limit,y_traj_decel_limit,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-25T02:43:21.529133+00:00,3.839590,0.246603,0,0,0,3.839590,3.839590,299.173574,-2.046456,92.343460,29.153175,90.000000,29.153175,-0.003735,0.000133,0.000000,0.000000,-0.064687,0.002299,-0.000174,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023749,-0.012990,89.976251,29.166165,89.976251,29.166165,89.976251,Waiting for rise in 34.5 s
2026-03-25T02:43:21.591536+00:00,3.901992,0.309005,0,0,0,3.901992,3.901992,299.173647,-2.042928,92.339423,29.153319,90.000000,29.153319,-0.004037,0.000143,0.000000,0.000000,-0.064698,0.002296,-0.000174,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.012990,89.976165,29.166308,89.976165,29.166308,89.976165,Waiting for rise in 34.4 s
2026-03-25T02:43:21.656490+00:00,3.966934,0.373947,0,0,0,3.966934,3.966934,299.173724,-2.039256,92.335221,29.153468,90.000000,29.153468,-0.004202,0.000149,0.000000,0.000000,-0.064710,0.002294,-0.000174,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023749,-0.012861,89.976251,29.166328,89.976251,29.166328,89.976251,Waiting for rise in 34.3 s
2026-03-25T02:43:21.719409+00:00,4.029875,0.436887,0,0,0,4.029875,4.029875,299.173797,-2.035697,92.331148,29.153612,90.000000,29.153612,-0.004073,0.000144,0.000000,0.000000,-0.064721,0.002291,-0.000174,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.013032,89.976165,29.166644,89.976165,29.166644,89.976165,Waiting for rise in 34.3 s
2026-03-25T02:43:21.780027+00:00,4.090483,0.497496,0,0,0,4.090483,4.090483,299.173868,-2.032269,92.327225,29.153751,90.000000,29.153751,-0.003923,0.000139,0.000000,0.000000,-0.064731,0.002289,-0.000175,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.012904,89.976165,29.166654,89.976165,29.166654,89.976165,Waiting for rise in 34.2 s
2026-03-25T02:43:21.838918+00:00,4.149380,0.556393,0,0,0,4.149380,4.149380,299.173937,-2.028937,92.323412,29.153885,90.000000,29.153885,-0.003813,0.000135,0.000000,0.000000,-0.064741,0.002287,-0.000175,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.012990,89.976165,29.166875,89.976165,29.166875,89.976165,Waiting for rise in 34.1 s
2026-03-25T02:43:21.898797+00:00,4.209240,0.616252,0,0,0,4.209240,4.209240,299.174007,-2.025550,92.319536,29.154022,90.000000,29.154022,-0.003876,0.000137,0.000000,0.000000,-0.064752,0.002285,-0.000175,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.012990,89.976165,29.167012,89.976165,29.167012,89.976165,Waiting for rise in 34.1 s
2026-03-25T02:43:21.962651+00:00,4.273113,0.680126,0,0,0,4.273113,4.273113,299.174082,-2.021936,92.315400,29.154168,90.000000,29.154168,-0.004136,0.000146,0.000000,0.000000,-0.064763,0.002282,-0.000175,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023920,-0.012818,89.976080,29.166986,89.976080,29.166986,89.976080,Waiting for rise in 34.0 s
2026-03-25T02:43:22.022327+00:00,4.332778,0.739790,0,0,0,4.332778,4.332778,299.174152,-2.018559,92.311535,29.154304,90.000000,29.154304,-0.003864,0.000136,0.000000,0.000000,-0.064773,0.002280,-0.000175,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023749,-0.012904,89.976251,29.167208,89.976251,29.167208,89.976251,Waiting for rise in 34.0 s
2026-03-25T02:43:22.083253+00:00,4.393708,0.800721,0,0,0,4.393708,4.393708,299.174223,-2.015110,92.307589,29.154443,90.000000,29.154443,-0.003947,0.000139,0.000000,0.000000,-0.064784,0.002277,-0.000175,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012947,89.976208,29.167390,89.976208,29.167390,89.976208,Waiting for rise in 33.9 s
2026-03-25T02:43:22.142953+00:00,4.453396,0.860409,0,0,0,4.453396,4.453396,299.174292,-2.011731,92.303721,29.154579,90.000000,29.154579,-0.003867,0.000136,0.000000,0.000000,-0.064795,0.002275,-0.000175,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023749,-0.012861,89.976251,29.167440,89.976251,29.167440,89.976251,Waiting for rise in 33.8 s
2026-03-25T02:43:22.202471+00:00,4.512915,0.919928,0,0,0,4.512915,4.512915,299.174362,-2.008361,92.299865,29.154714,90.000000,29.154714,-0.003857,0.000135,0.000000,0.000000,-0.064805,0.002273,-0.000175,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023749,-0.012904,89.976251,29.167618,89.976251,29.167618,89.976251,Waiting for rise in 33.8 s
2026-03-25T02:43:22.262598+00:00,4.573026,0.980038,0,0,0,4.573026,4.573026,299.174432,-2.004956,92.295969,29.154851,90.000000,29.154851,-0.003896,0.000137,0.000000,0.000000,-0.064816,0.002270,-0.000175,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.012947,89.976165,29.167797,89.976165,29.167797,89.976165,Waiting for rise in 33.7 s
2026-03-25T02:43:22.326312+00:00,4.636750,1.043763,0,0,0,4.636750,4.636750,299.174506,-2.001347,92.291838,29.154995,90.000000,29.154995,-0.004131,0.000145,0.000000,0.000000,-0.064827,0.002268,-0.000175,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012947,89.976208,29.167942,89.976208,29.167942,89.976208,Waiting for rise in 33.7 s
2026-03-25T02:43:22.388585+00:00,4.699010,1.106023,0,0,0,4.699010,4.699010,299.174579,-1.997820,92.287802,29.155137,90.000000,29.155137,-0.004036,0.000141,0.000000,0.000000,-0.064838,0.002266,-0.000175,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012861,89.976208,29.167997,89.976208,29.167997,89.976208,Waiting for rise in 33.6 s
2026-03-25T02:43:22.458183+00:00,4.768610,1.175623,0,0,0,4.768610,4.768610,299.174660,-1.993876,92.283288,29.155294,90.000000,29.155294,-0.004513,0.000158,0.000000,0.000000,-0.064850,0.002263,-0.000176,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.012904,89.976165,29.168198,89.976165,29.168198,89.976165,Waiting for rise in 33.5 s
2026-03-25T02:43:22.517432+00:00,4.827872,1.234885,0,0,0,4.827872,4.827872,299.174728,-1.990518,92.279445,29.155428,90.000000,29.155428,-0.003843,0.000134,0.000000,0.000000,-0.064860,0.002261,-0.000176,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023877,-0.012861,89.976123,29.168289,89.976123,29.168289,89.976123,Waiting for rise in 33.5 s
2026-03-25T02:43:22.592374+00:00,4.902795,1.309807,0,0,0,4.902795,4.902795,299.174816,-1.986271,92.274585,29.155597,90.000000,29.155597,-0.004860,0.000169,0.000000,0.000000,-0.064873,0.002258,-0.000176,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023877,-0.012904,89.976123,29.168501,89.976123,29.168501,89.976123,Waiting for rise in 33.4 s
2026-03-25T02:43:22.658332+00:00,4.968768,1.375781,0,0,0,4.968768,4.968768,299.174892,-1.982531,92.270305,29.155746,90.000000,29.155746,-0.004280,0.000149,0.000000,0.000000,-0.064885,0.002255,-0.000176,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012904,89.976208,29.168650,89.976208,29.168650,89.976208,Waiting for rise in 33.3 s
2026-03-25T02:43:22.716106+00:00,5.026522,1.433535,0,0,0,5.026522,5.026522,299.174959,-1.979256,92.266557,29.155876,90.000000,29.155876,-0.003748,0.000130,0.000000,0.000000,-0.064895,0.002253,-0.000176,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012947,89.976208,29.168823,89.976208,29.168823,89.976208,Waiting for rise in 33.3 s
2026-03-25T02:43:22.778584+00:00,5.089019,1.496032,0,0,0,5.089019,5.089019,299.175032,-1.975712,92.262501,29.156017,90.000000,29.156017,-0.004056,0.000141,0.000000,0.000000,-0.064906,0.002250,-0.000176,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.013032,89.976165,29.169050,89.976165,29.169050,89.976165,Waiting for rise in 33.2 s
2026-03-25T02:43:22.836726+00:00,5.147140,1.554153,0,0,0,5.147140,5.147140,299.175099,-1.972415,92.258728,29.156148,90.000000,29.156148,-0.003773,0.000131,0.000000,0.000000,-0.064916,0.002248,-0.000176,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.012861,89.976165,29.169009,89.976165,29.169009,89.976165,Waiting for rise in 33.1 s
2026-03-25T02:43:22.900873+00:00,5.211301,1.618314,0,0,0,5.211301,5.211301,299.175173,-1.968775,92.254563,29.156292,90.000000,29.156292,-0.004165,0.000144,0.000000,0.000000,-0.064928,0.002246,-0.000176,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012861,89.976208,29.169153,89.976208,29.169153,89.976208,Waiting for rise in 33.1 s
2026-03-25T02:43:22.959797+00:00,5.270217,1.677230,0,0,0,5.270217,5.270217,299.175242,-1.965433,92.250737,29.156424,90.000000,29.156424,-0.003826,0.000132,0.000000,0.000000,-0.064938,0.002243,-0.000176,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012947,89.976208,29.169371,89.976208,29.169371,89.976208,Waiting for rise in 33.0 s
2026-03-25T02:43:23.023072+00:00,5.333508,1.740520,0,0,0,5.333508,5.333508,299.175315,-1.961841,92.246627,29.156566,90.000000,29.156566,-0.004110,0.000142,0.000000,0.000000,-0.064949,0.002241,-0.000176,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.012990,89.976165,29.169556,89.976165,29.169556,89.976165,Waiting for rise in 33.0 s
2026-03-25T02:43:23.080910+00:00,5.391325,0.000000,0,0,1,5.391325,5.391325,299.175382,-1.958558,92.242870,29.156696,90.000000,29.156696,-0.003757,0.000130,0.000000,0.000000,-0.064964,0.002238,-5.197112,0.179006,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012861,89.976208,29.169556,89.976208,29.169556,89.976208,Waiting for rise in 32.9 s
2026-03-25T02:43:23.150819+00:00,5.461207,0.069882,0,0,0,5.461207,5.461207,299.175463,-1.954591,92.238330,29.156852,90.000000,29.156852,-0.004540,0.000156,0.000000,0.000000,-0.064972,0.002236,-0.000177,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012990,89.976208,29.169842,89.976208,29.169842,89.976208,Waiting for rise in 32.8 s
2026-03-25T02:43:23.212849+00:00,5.523245,0.131920,0,0,0,5.523245,5.523245,299.175534,-1.951069,92.234299,29.156991,90.000000,29.156991,-0.004031,0.000139,0.000000,0.000000,-0.064983,0.002233,-0.000177,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.013032,89.976165,29.170023,89.976165,29.170023,89.976165,Waiting for rise in 32.8 s
2026-03-25T02:43:23.275843+00:00,5.586266,0.194941,0,0,0,5.586266,5.586266,299.175607,-1.947490,92.230203,29.157131,90.000000,29.157131,-0.004096,0.000141,0.000000,0.000000,-0.064994,0.002231,-0.000177,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023749,-0.012947,89.976251,29.170078,89.976251,29.170078,89.976251,Waiting for rise in 32.7 s
2026-03-25T02:43:23.335841+00:00,5.646262,0.254937,0,0,0,5.646262,5.646262,299.175676,-1.944083,92.226304,29.157265,90.000000,29.157265,-0.003900,0.000134,0.000000,0.000000,-0.065005,0.002229,-0.000177,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023749,-0.012990,89.976251,29.170255,89.976251,29.170255,89.976251,Waiting for rise in 32.6 s
2026-03-25T02:43:23.397893+00:00,5.708291,0.316967,0,0,0,5.708291,5.708291,299.175748,-1.940559,92.222271,29.157403,90.000000,29.157403,-0.004033,0.000138,0.000000,0.000000,-0.065016,0.002226,-0.000177,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.013032,89.976165,29.170436,89.976165,29.170436,89.976165,Waiting for rise in 32.6 s
2026-03-25T02:43:23.458819+00:00,5.769242,0.377917,0,0,0,5.769242,5.769242,299.175818,-1.937097,92.218308,29.157539,90.000000,29.157539,-0.003963,0.000136,0.000000,0.000000,-0.065026,0.002224,-0.000177,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.012861,89.976165,29.170400,89.976165,29.170400,89.976165,Waiting for rise in 32.5 s
2026-03-25T02:43:23.517816+00:00,5.828234,0.436909,0,0,0,5.828234,5.828234,299.175886,-1.933744,92.214472,29.157670,90.000000,29.157670,-0.003836,0.000131,0.000000,0.000000,-0.065037,0.002221,-0.000177,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023749,-0.012861,89.976251,29.170531,89.976251,29.170531,89.976251,Waiting for rise in 32.5 s
2026-03-25T02:43:23.578549+00:00,5.888970,0.497646,0,0,0,5.888970,5.888970,299.175956,-1.930293,92.210521,29.157805,90.000000,29.157805,-0.003950,0.000135,0.000000,0.000000,-0.065048,0.002219,-0.000177,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.012904,89.976165,29.170709,89.976165,29.170709,89.976165,Waiting for rise in 32.4 s
2026-03-25T02:43:23.638576+00:00,5.948972,0.557648,0,0,0,5.948972,5.948972,299.176025,-1.926882,92.206618,29.157938,90.000000,29.157938,-0.003903,0.000133,0.000000,0.000000,-0.065058,0.002217,-0.000177,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012818,89.976208,29.170756,89.976208,29.170756,89.976208,Waiting for rise in 32.3 s
2026-03-25T02:43:23.702724+00:00,6.013142,0.621818,0,0,0,6.013142,6.013142,299.176099,-1.923234,92.202443,29.158080,90.000000,29.158080,-0.004175,0.000142,0.000000,0.000000,-0.065070,0.002214,-0.000177,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012990,89.976208,29.171070,89.976208,29.171070,89.976208,Waiting for rise in 32.3 s
2026-03-25T02:43:23.762729+00:00,6.073122,0.681797,0,0,0,6.073122,6.073122,299.176168,-1.919824,92.198540,29.158213,90.000000,29.158213,-0.003903,0.000133,0.000000,0.000000,-0.065080,0.002212,-0.000178,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023877,-0.012990,89.976123,29.171202,89.976123,29.171202,89.976123,Waiting for rise in 32.2 s
2026-03-25T02:43:23.826263+00:00,6.136676,0.745351,0,0,0,6.136676,6.136676,299.176241,-1.916209,92.194403,29.158353,90.000000,29.158353,-0.004136,0.000140,0.000000,0.000000,-0.065091,0.002209,-0.000178,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012861,89.976208,29.171214,89.976208,29.171214,89.976208,Waiting for rise in 32.2 s
2026-03-25T02:43:23.882369+00:00,6.192778,0.801453,0,0,0,6.192778,6.192778,299.176305,-1.913018,92.190751,29.158477,90.000000,29.158477,-0.003652,0.000124,0.000000,0.000000,-0.065101,0.002207,-0.000178,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.012990,89.976165,29.171467,89.976165,29.171467,89.976165,Waiting for rise in 32.1 s
2026-03-25T02:43:23.944809+00:00,6.255219,0.863895,0,0,0,6.255219,6.255219,299.176377,-1.909466,92.186686,29.158615,90.000000,29.158615,-0.004065,0.000138,0.000000,0.000000,-0.065113,0.002205,-0.000178,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012947,89.976208,29.171562,89.976208,29.171562,89.976208,Waiting for rise in 32.0 s
2026-03-25T02:43:24.004736+00:00,6.315135,0.923810,0,0,0,6.315135,6.315135,299.176446,-1.906057,92.182784,29.158747,90.000000,29.158747,-0.003902,0.000132,0.000000,0.000000,-0.065123,0.002202,-0.000178,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012990,89.976208,29.171736,89.976208,29.171737,89.976208,Waiting for rise in 32.0 s
2026-03-25T02:43:24.065161+00:00,6.375541,0.984217,0,0,0,6.375541,6.375541,299.176515,-1.902620,92.178850,29.158880,90.000000,29.158880,-0.003934,0.000133,0.000000,0.000000,-0.065134,0.002200,-0.000178,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023877,-0.012861,89.976123,29.171741,89.976123,29.171741,89.976123,Waiting for rise in 31.9 s
2026-03-25T02:43:24.124968+00:00,6.435351,1.044027,0,0,0,6.435351,6.435351,299.176583,-1.899216,92.174954,29.159011,90.000000,29.159011,-0.003896,0.000132,0.000000,0.000000,-0.065145,0.002198,-0.000178,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023663,-0.012861,89.976337,29.171872,89.976337,29.171872,89.976337,Waiting for rise in 31.9 s
2026-03-25T02:43:24.187907+00:00,6.498302,1.106978,0,0,0,6.498302,6.498302,299.176656,-1.895632,92.170853,29.159150,90.000000,29.159150,-0.004101,0.000138,0.000000,0.000000,-0.065156,0.002195,-0.000178,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.012947,89.976165,29.172096,89.976165,29.172096,89.976165,Waiting for rise in 31.8 s
2026-03-25T02:43:24.248003+00:00,6.558401,1.167076,0,0,0,6.558401,6.558401,299.176724,-1.892210,92.166936,29.159282,90.000000,29.159282,-0.003916,0.000132,0.000000,0.000000,-0.065167,0.002193,-0.000178,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023835,-0.012861,89.976165,29.172142,89.976165,29.172142,89.976165,Waiting for rise in 31.7 s
2026-03-25T02:43:24.308208+00:00,6.618596,1.227272,0,0,0,6.618596,6.618596,299.176793,-1.888783,92.163013,29.159413,90.000000,29.159413,-0.003923,0.000132,0.000000,0.000000,-0.065177,0.002190,-0.000178,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023877,-0.012904,89.976123,29.172317,89.976123,29.172317,89.976123,Waiting for rise in 31.7 s
2026-03-25T02:43:24.369389+00:00,6.679785,1.288461,0,0,0,6.679785,6.679785,299.176863,-1.885298,92.159025,29.159547,90.000000,29.159547,-0.003988,0.000134,0.000000,0.000000,-0.065188,0.002188,-0.000179,-0.000039,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023792,-0.012904,89.976208,29.172451,89.976208,29.172451,89.976208,Waiting for rise in 31.6 s
2026-03-25T02:43:24.436720+00:00,6.747110,1.355785,0,0,0,6.747110,6.747110,299.176940,-1.881463,92.154636,29.159695,90.000000,29.159695,-0.004389,0.000147,0.000000,0.000000,-0.065200,0.002185,-0.000179,-0.000040,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023749,-0.012904,89.976251,29.172598,89.976251,29.172598,89.976251,Waiting for rise in 31.5 s
2026-03-25T02:43:24.498130+00:00,6.808531,1.417207,0,0,0,6.808531,6.808531,299.177010,-1.877964,92.150631,29.159829,90.000000,29.159829,-0.004005,0.000134,0.000000,0.000000,-0.065211,0.002183,-0.000179,-0.000040,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023877,-0.012904,89.976123,29.172732,89.976123,29.172732,89.976123,Waiting for rise in 31.5 s
2026-03-25T02:43:24.582923+00:00,6.893314,1.501990,0,0,0,6.893314,6.893314,299.177107,-1.873132,92.145101,29.160014,90.000000,29.160014,-0.005529,0.000185,0.000000,0.000000,-0.065226,0.002179,-0.000179,-0.000040,3,5,3,5,100.000000,100.000000,50.000000,100.000000,100.000000,50.000000,100.000000,100.000000,0.023749,-0.012947,89.976251,29.172960,89.976251,29.172960,89.976251,Waiting for rise in 31.4 s
