utc_time,elapsed_sec,trajectory_elapsed_sec,sample_visible,tracking_started,rebuilt_trajectory,target_elapsed_sec,ideal_target_elapsed_sec,az_deg,el_deg,raw_x_angle_deg,raw_y_angle_deg,cmd_x_angle_deg,cmd_y_angle_deg,raw_dx_deg,raw_dy_deg,cmd_dx_deg,cmd_dy_deg,x_vel_deg_per_s,y_vel_deg_per_s,x_acc_deg_per_s2,y_acc_deg_per_s2,x_control_mode,x_input_mode,y_control_mode,y_input_mode,x_actual_deg,y_actual_deg,x_cmd_error_deg,y_cmd_error_deg,x_traj_error_deg,y_traj_error_deg,capture_error_deg,status
2026-03-24T01:02:58.616654+00:00,537.446493,1.219401,1,1,0,537.456493,537.456493,81.304514,3.974308,-85.979630,8.674413,-85.980352,8.673276,-0.003066,-0.004837,-0.003066,-0.004836,-0.072099,-0.113742,0.000000,0.000000,3,5,3,5,-86.051858,8.679986,0.071506,-0.006710,0.071506,-0.006710,0.071506,Tracking pass
2026-03-24T01:02:58.665044+00:00,537.494876,1.267784,1,1,0,537.504876,537.504876,81.310066,3.970918,-85.983118,8.668911,-85.983839,8.667774,-0.003488,-0.005502,-0.003488,-0.005502,-0.072083,-0.113702,0.000000,0.000000,3,5,3,5,-86.053531,8.677325,0.069692,-0.009551,0.069692,-0.009551,0.069692,Tracking pass
2026-03-24T01:02:58.715081+00:00,537.544923,1.317831,1,1,0,537.554923,537.554923,81.315807,3.967412,-85.986726,8.663221,-85.987447,8.662084,-0.003607,-0.005690,-0.003607,-0.005689,-0.072068,-0.113662,0.000000,0.000000,3,5,3,5,-86.056192,8.671960,0.068745,-0.009876,0.068745,-0.009876,0.068745,Tracking pass
2026-03-24T01:02:58.751863+00:00,537.581704,1.354612,1,1,0,537.591704,537.591704,81.320025,3.964836,-85.989376,8.659041,-85.990097,8.657904,-0.002651,-0.004180,-0.002650,-0.004180,-0.072057,-0.113633,0.000831,0.002136,3,5,3,5,-86.058424,8.669214,0.068327,-0.011309,0.068327,-0.011309,0.068327,Tracking pass
2026-03-24T01:02:58.802942+00:00,537.632782,1.405690,1,1,0,537.642782,537.642782,81.325881,3.961259,-85.993057,8.653237,-85.993777,8.652101,-0.003680,-0.005803,-0.003680,-0.005803,-0.072041,-0.113592,0.000664,0.001707,3,5,3,5,-86.059282,8.667926,0.065505,-0.015825,0.065505,-0.015825,0.065505,Tracking pass
2026-03-24T01:02:58.846608+00:00,537.676446,1.449354,1,1,0,537.686446,537.686446,81.330885,3.958202,-85.996202,8.648278,-85.996922,8.647142,-0.003145,-0.004959,-0.003145,-0.004959,-0.072030,-0.113565,0.001440,0.003704,3,5,3,5,-86.066406,8.665394,0.069484,-0.018252,0.069484,-0.018252,0.069484,Tracking pass
2026-03-24T01:02:58.892248+00:00,537.722083,1.494991,1,1,0,537.732083,537.732083,81.336113,3.955007,-85.999489,8.643096,-86.000209,8.641961,-0.003287,-0.005182,-0.003287,-0.005182,-0.072018,-0.113534,0.000768,0.001975,3,5,3,5,-86.070998,8.654365,0.070789,-0.012404,0.070789,-0.012404,0.070789,Tracking pass
2026-03-24T01:02:58.938075+00:00,537.767912,1.540820,1,1,0,537.777912,537.777912,81.341361,3.951799,-86.002789,8.637894,-86.003509,8.636759,-0.003300,-0.005202,-0.003300,-0.005202,-0.072006,-0.113502,0.000126,0.000325,3,5,3,5,-86.070569,8.649859,0.067060,-0.013100,0.067060,-0.013100,0.067060,Tracking pass
2026-03-24T01:02:58.983760+00:00,537.813594,1.586502,1,1,0,537.823594,537.823594,81.346591,3.948602,-86.006078,8.632711,-86.006798,8.631576,-0.003289,-0.005184,-0.003289,-0.005183,-0.071991,-0.113464,-0.000000,-0.000000,3,5,3,5,-86.079066,8.644194,0.072268,-0.012618,0.072268,-0.012618,0.072268,Tracking pass
2026-03-24T01:02:59.024119+00:00,537.853955,1.626863,1,1,0,537.863955,537.863955,81.351210,3.945778,-86.008983,8.628132,-86.009703,8.626998,-0.002905,-0.004578,-0.002905,-0.004578,-0.071976,-0.113425,0.000000,0.000000,3,5,3,5,-86.081083,8.642220,0.071380,-0.015222,0.071380,-0.015222,0.071380,Tracking pass
2026-03-24T01:02:59.065571+00:00,537.895400,1.668308,1,1,0,537.905400,537.905400,81.355952,3.942878,-86.011966,8.623432,-86.012686,8.622298,-0.002983,-0.004700,-0.002983,-0.004700,-0.071960,-0.113385,0.000000,-0.000000,3,5,3,5,-86.083486,8.639345,0.070801,-0.017047,0.070801,-0.017047,0.070801,Tracking pass
2026-03-24T01:02:59.113102+00:00,537.942933,1.715841,1,1,0,537.952933,537.952933,81.361389,3.939553,-86.015386,8.618043,-86.016106,8.616909,-0.003420,-0.005389,-0.003420,-0.005389,-0.071945,-0.113346,0.000000,0.000000,3,5,3,5,-86.085460,8.633723,0.069355,-0.016814,0.069355,-0.016814,0.069355,Tracking pass
2026-03-24T01:02:59.148020+00:00,537.977851,0.024918,1,1,1,537.987851,537.987851,81.365387,3.937108,-86.017902,8.614080,-86.018621,8.612947,-0.002515,-0.003963,-0.002515,-0.003963,-0.071937,-0.113325,0.000000,0.000000,3,5,3,5,-86.087263,8.625741,0.068642,-0.012794,0.068642,-0.012794,0.068642,Tracking pass
2026-03-24T01:02:59.209317+00:00,538.039117,0.086184,1,1,0,538.049117,538.049117,81.372390,3.932823,-86.022308,8.607139,-86.023028,8.606006,-0.004407,-0.006942,-0.004407,-0.006941,-0.071922,-0.113286,0.000000,0.000000,3,5,3,5,-86.088593,8.623337,0.065566,-0.017332,0.065566,-0.017332,0.065566,Tracking pass
2026-03-24T01:02:59.251388+00:00,538.081210,0.128277,1,1,0,538.091210,538.091210,81.377200,3.929880,-86.025335,8.602371,-86.026054,8.601238,-0.003027,-0.004767,-0.003027,-0.004767,-0.071906,-0.113246,0.000000,0.000000,3,5,3,5,-86.094644,8.620247,0.068590,-0.019009,0.068590,-0.019009,0.068590,Tracking pass
2026-03-24T01:02:59.292139+00:00,538.121948,0.169015,1,1,0,538.131948,538.131948,81.381853,3.927032,-86.028264,8.597758,-86.028983,8.596626,-0.002929,-0.004613,-0.002929,-0.004612,-0.071891,-0.113207,0.000000,0.000000,3,5,3,5,-86.100652,8.616170,0.071669,-0.019544,0.071669,-0.019544,0.071669,Tracking pass
2026-03-24T01:02:59.348359+00:00,538.178182,0.225249,1,1,0,538.188182,538.188182,81.388275,3.923101,-86.032307,8.591393,-86.033025,8.590261,-0.004042,-0.006365,-0.004042,-0.006365,-0.071876,-0.113168,0.000000,0.000000,3,5,3,5,-86.100953,8.608832,0.067927,-0.018570,0.067927,-0.018570,0.067927,Tracking pass
2026-03-24T01:02:59.397535+00:00,538.227358,0.274425,1,1,0,538.237358,538.237358,81.393888,3.919664,-86.035841,8.585829,-86.036560,8.584698,-0.003534,-0.005564,-0.003534,-0.005564,-0.071860,-0.113128,0.000000,-0.000000,3,5,3,5,-86.108678,8.604884,0.072118,-0.020186,0.072118,-0.020186,0.072118,Tracking pass
2026-03-24T01:02:59.437726+00:00,538.267547,0.314614,1,1,0,538.277547,538.277547,81.398474,3.916856,-86.038729,8.581283,-86.039447,8.580152,-0.002888,-0.004546,-0.002888,-0.004546,-0.071845,-0.113089,0.000000,0.000000,3,5,3,5,-86.110952,8.600893,0.071505,-0.020740,0.071505,-0.020740,0.071505,Tracking pass
2026-03-24T01:02:59.481993+00:00,538.311812,0.358879,1,1,0,538.321812,538.321812,81.403523,3.913763,-86.041909,8.576278,-86.042627,8.575147,-0.003180,-0.005005,-0.003180,-0.005005,-0.071831,-0.113052,0.000171,0.000441,3,5,3,5,-86.113484,8.596515,0.070857,-0.021368,0.070857,-0.021368,0.070857,Tracking pass
2026-03-24T01:02:59.529785+00:00,538.359605,0.406672,1,1,0,538.369605,538.369605,81.408973,3.910425,-86.045342,8.570875,-86.046060,8.569745,-0.003433,-0.005403,-0.003433,-0.005402,-0.071817,-0.113017,0.000508,0.001309,3,5,3,5,-86.115630,8.587589,0.069570,-0.017844,0.069570,-0.017844,0.069570,Tracking pass
2026-03-24T01:02:59.569614+00:00,538.399434,0.446501,1,1,0,538.409434,538.409434,81.413514,3.907643,-86.048202,8.566374,-86.048920,8.565244,-0.002860,-0.004501,-0.002860,-0.004501,-0.071810,-0.112997,0.000992,0.002557,3,5,3,5,-86.117261,8.584198,0.068341,-0.018955,0.068341,-0.018955,0.068341,Tracking pass
2026-03-24T01:02:59.612210+00:00,538.442027,0.489094,1,1,0,538.452027,538.452027,81.418368,3.904668,-86.051260,8.561562,-86.051978,8.560432,-0.003058,-0.004812,-0.003058,-0.004812,-0.071799,-0.112971,0.000000,0.000000,3,5,3,5,-86.118248,8.577203,0.066270,-0.016771,0.066270,-0.016771,0.066270,Tracking pass
2026-03-24T01:02:59.655459+00:00,538.485276,0.532343,1,1,0,538.495276,538.495276,81.423295,3.901649,-86.054365,8.556677,-86.055083,8.555548,-0.003105,-0.004885,-0.003105,-0.004884,-0.071784,-0.112932,-0.000000,0.000000,3,5,3,5,-86.121252,8.568749,0.066169,-0.013201,0.066169,-0.013201,0.066169,Tracking pass
2026-03-24T01:02:59.698155+00:00,538.527964,0.575031,1,1,0,538.537964,538.537964,81.428157,3.898668,-86.057429,8.551858,-86.058147,8.550728,-0.003064,-0.004820,-0.003064,-0.004820,-0.071769,-0.112892,0.000000,0.000000,3,5,3,5,-86.130264,8.568534,0.072117,-0.017806,0.072117,-0.017806,0.072117,Tracking pass
2026-03-24T01:02:59.747168+00:00,538.576981,0.624048,1,1,0,538.586981,538.586981,81.433738,3.895247,-86.060946,8.546325,-86.061664,8.545196,-0.003518,-0.005533,-0.003517,-0.005532,-0.071754,-0.112853,0.000000,0.000000,3,5,3,5,-86.130865,8.556261,0.069201,-0.011064,0.069201,-0.011064,0.069201,Tracking pass
2026-03-24T01:02:59.791701+00:00,538.621489,0.668556,1,1,0,538.631489,538.631489,81.438804,3.892140,-86.064140,8.541303,-86.064857,8.540174,-0.003193,-0.005022,-0.003193,-0.005022,-0.071738,-0.112814,-0.000000,0.000000,3,5,3,5,-86.136959,8.546819,0.072102,-0.006645,0.072102,-0.006645,0.072102,Tracking pass
2026-03-24T01:02:59.837451+00:00,538.667264,0.714330,1,1,0,538.677264,538.677264,81.444012,3.888946,-86.067423,8.536139,-86.068140,8.535011,-0.003284,-0.005163,-0.003283,-0.005163,-0.071723,-0.112774,0.000000,-0.000000,3,5,3,5,-86.140049,8.547248,0.071908,-0.012237,0.071908,-0.012237,0.071908,Tracking pass
2026-03-24T01:02:59.883375+00:00,538.713162,0.760229,1,1,0,538.723162,538.723162,81.449233,3.885744,-86.070715,8.530964,-86.071432,8.529836,-0.003292,-0.005176,-0.003292,-0.005175,-0.071708,-0.112735,0.000000,0.000000,3,5,3,5,-86.142967,8.543043,0.071535,-0.013207,0.071535,-0.013207,0.071535,Tracking pass
2026-03-24T01:02:59.925949+00:00,538.755758,0.802825,1,1,0,538.765758,538.765758,81.454077,3.882772,-86.073769,8.526162,-86.074486,8.525034,-0.003054,-0.004802,-0.003054,-0.004802,-0.071698,-0.112710,0.001091,0.002812,3,5,3,5,-86.144211,8.526906,0.069725,-0.001872,0.069725,-0.001872,0.069725,Tracking pass
2026-03-24T01:02:59.966469+00:00,538.796276,0.843343,1,1,0,538.806276,538.806276,81.458682,3.879946,-86.076674,8.521595,-86.077391,8.520468,-0.002905,-0.004566,-0.002905,-0.004566,-0.071690,-0.112690,0.000508,0.001310,3,5,3,5,-86.145456,8.522830,0.068065,-0.002361,0.068065,-0.002361,0.068065,Tracking pass
2026-03-24T01:03:00.015052+00:00,538.844847,0.891913,1,1,0,538.854847,538.854847,81.464202,3.876558,-86.080156,8.516123,-86.080873,8.514997,-0.003481,-0.005472,-0.003481,-0.005472,-0.071676,-0.112653,0.000291,0.000749,3,5,3,5,-86.146915,8.516650,0.066043,-0.001653,0.066043,-0.001653,0.066043,Tracking pass
2026-03-24T01:03:00.068306+00:00,538.898114,0.945180,1,1,0,538.908114,538.908114,81.470253,3.872844,-86.083973,8.510124,-86.084690,8.508998,-0.003817,-0.005999,-0.003817,-0.005999,-0.071658,-0.112608,0.000786,0.002027,3,5,3,5,-86.152494,8.513603,0.067804,-0.004605,0.067804,-0.004605,0.067804,Tracking pass
2026-03-24T01:03:00.107204+00:00,538.936996,0.984063,1,1,0,538.946996,538.946996,81.474668,3.870133,-86.086759,8.505747,-86.087476,8.504621,-0.002786,-0.004378,-0.002786,-0.004377,-0.071647,-0.112579,0.000000,0.000000,3,5,3,5,-86.159189,8.506994,0.071713,-0.002373,0.071713,-0.002373,0.071713,Tracking pass
2026-03-24T01:03:00.154295+00:00,538.984088,1.031154,1,1,0,538.994088,538.994088,81.480014,3.866851,-86.090133,8.500446,-86.090849,8.499321,-0.003373,-0.005300,-0.003373,-0.005300,-0.071632,-0.112539,-0.000000,0.000000,3,5,3,5,-86.159876,8.501157,0.069027,-0.001836,0.069027,-0.001836,0.069027,Tracking pass
2026-03-24T01:03:00.200959+00:00,539.030761,1.077828,1,1,0,539.040761,539.040761,81.485310,3.863598,-86.093475,8.495195,-86.094192,8.494070,-0.003343,-0.005252,-0.003343,-0.005251,-0.071617,-0.112500,0.000000,0.000000,3,5,3,5,-86.166527,8.496222,0.072336,-0.002152,0.072336,-0.002152,0.072336,Tracking pass
2026-03-24T01:03:00.248802+00:00,539.078593,1.125659,1,1,0,539.088593,539.088593,81.490737,3.860265,-86.096901,8.489815,-86.097617,8.488690,-0.003425,-0.005380,-0.003425,-0.005380,-0.071602,-0.112461,-0.000000,0.000000,3,5,3,5,-86.169489,8.492617,0.071872,-0.003927,0.071872,-0.003927,0.071872,Tracking pass
2026-03-24T01:03:00.291135+00:00,539.120934,1.168001,1,1,0,539.130934,539.130934,81.495539,3.857314,-86.099932,8.485054,-86.100648,8.483929,-0.003031,-0.004761,-0.003031,-0.004761,-0.071587,-0.112422,0.000000,0.000000,3,5,3,5,-86.171549,8.488240,0.070900,-0.004311,0.070900,-0.004311,0.070900,Tracking pass
2026-03-24T01:03:00.336465+00:00,539.166264,1.213331,1,1,0,539.176264,539.176264,81.500678,3.854156,-86.103177,8.479958,-86.103893,8.478834,-0.003245,-0.005096,-0.003245,-0.005095,-0.071571,-0.112383,0.000000,0.000000,3,5,3,5,-86.173394,8.477597,0.069501,0.001237,0.069501,0.001237,0.069501,Tracking pass
2026-03-24T01:03:00.382194+00:00,539.211987,1.259054,1,1,0,539.221987,539.221987,81.505860,3.850972,-86.106449,8.474820,-86.107165,8.473696,-0.003272,-0.005138,-0.003272,-0.005138,-0.071557,-0.112346,0.000143,0.000369,3,5,3,5,-86.175153,8.474593,0.067989,-0.000896,0.067989,-0.000896,0.067989,Tracking pass
2026-03-24T01:03:00.431887+00:00,539.261673,1.308740,1,1,0,539.271673,539.271673,81.511489,3.847511,-86.110004,8.469238,-86.110720,8.468115,-0.003555,-0.005582,-0.003555,-0.005581,-0.071542,-0.112308,0.000190,0.000492,3,5,3,5,-86.176484,8.472104,0.065764,-0.003988,0.065764,-0.003988,0.065764,Tracking pass
2026-03-24T01:03:00.478897+00:00,539.308677,1.355744,1,1,0,539.318677,539.318677,81.516813,3.844238,-86.113367,8.463960,-86.114082,8.462837,-0.003363,-0.005279,-0.003362,-0.005278,-0.071529,-0.112274,0.000643,0.001659,3,5,3,5,-86.184294,8.460130,0.070212,0.002707,0.070212,0.002707,0.070212,Tracking pass
2026-03-24T01:03:00.514790+00:00,539.344584,1.391651,1,1,0,539.354584,539.354584,81.520878,3.841738,-86.115935,8.459929,-86.116651,8.458806,-0.002568,-0.004031,-0.002568,-0.004031,-0.071525,-0.112263,0.000249,0.000643,3,5,3,5,-86.188972,8.452920,0.072322,0.005886,0.072322,0.005886,0.072322,Tracking pass
2026-03-24T01:03:00.564469+00:00,539.394233,1.441300,1,1,0,539.404233,539.404233,81.526498,3.838282,-86.119486,8.454356,-86.120201,8.453234,-0.003551,-0.005572,-0.003550,-0.005572,-0.071510,-0.112225,0.000196,0.000506,3,5,3,5,-86.191290,8.450860,0.071089,0.002374,0.071089,0.002374,0.071089,Tracking pass
2026-03-24T01:03:00.605459+00:00,539.435247,1.482314,1,1,0,539.445247,539.445247,81.531139,3.835428,-86.122418,8.449755,-86.123133,8.448633,-0.002932,-0.004602,-0.002932,-0.004601,-0.071496,-0.112188,0.000000,-0.000000,3,5,3,5,-86.193521,8.446741,0.070388,0.001892,0.070388,0.001892,0.070388,Tracking pass
2026-03-24T01:03:00.654195+00:00,539.483985,1.531052,1,1,0,539.493985,539.493985,81.536652,3.832036,-86.125902,8.444288,-86.126617,8.443166,-0.003484,-0.005467,-0.003484,-0.005466,-0.071481,-0.112149,0.000000,-0.000000,3,5,3,5,-86.196654,8.442578,0.070037,0.000589,0.070037,0.000589,0.070037,Tracking pass
2026-03-24T01:03:00.699659+00:00,539.529446,1.576513,1,1,0,539.539446,539.539446,81.541792,3.828873,-86.129152,8.439191,-86.129866,8.438069,-0.003249,-0.005097,-0.003249,-0.005097,-0.071466,-0.112110,0.000000,0.000000,3,5,3,5,-86.197126,8.439359,0.067260,-0.001290,0.067260,-0.001290,0.067260,Tracking pass
2026-03-24T01:03:00.741546+00:00,539.571332,1.618399,1,1,0,539.581332,539.581332,81.546527,3.825959,-86.132145,8.434496,-86.132859,8.433375,-0.002993,-0.004695,-0.002993,-0.004695,-0.071451,-0.112072,0.000000,-0.000000,3,5,3,5,-86.197126,8.431248,0.064267,0.002126,0.064267,0.002126,0.064267,Tracking pass
2026-03-24T01:03:00.783295+00:00,539.613067,1.660134,1,1,0,539.623067,539.623067,81.551243,3.823056,-86.135127,8.429819,-86.135841,8.428698,-0.002982,-0.004677,-0.002982,-0.004677,-0.071436,-0.112033,0.000000,-0.000000,3,5,3,5,-86.209486,8.426785,0.073645,0.001913,0.073645,0.001913,0.073645,Tracking pass
2026-03-24T01:03:00.834094+00:00,539.663877,1.710944,1,1,0,539.673877,539.673877,81.556983,3.819522,-86.138756,8.424127,-86.139470,8.423007,-0.003630,-0.005692,-0.003629,-0.005692,-0.071421,-0.111994,-0.000000,0.000000,3,5,3,5,-86.211288,8.422493,0.071818,0.000513,0.071818,0.000513,0.071818,Tracking pass
2026-03-24T01:03:00.878856+00:00,539.708624,0.034747,1,1,1,539.718624,539.718624,81.562044,3.816406,-86.141956,8.419109,-86.142671,8.417989,-0.003200,-0.005018,-0.003200,-0.005018,-0.071414,-0.111977,0.000000,0.000000,3,5,3,5,-86.213219,8.414254,0.070549,0.003735,0.070549,0.003735,0.070549,Tracking pass
2026-03-24T01:03:00.931088+00:00,539.760854,0.086976,1,1,0,539.770854,539.770854,81.567940,3.812774,-86.145686,8.413262,-86.146400,8.412142,-0.003729,-0.005847,-0.003729,-0.005847,-0.071399,-0.111939,0.000000,0.000000,3,5,3,5,-86.214292,8.412280,0.067892,-0.000137,0.067892,-0.000137,0.067892,Tracking pass
2026-03-24T01:03:00.987268+00:00,539.817047,0.143170,1,1,0,539.827047,539.827047,81.574281,3.808868,-86.149697,8.406973,-86.150411,8.405854,-0.004012,-0.006289,-0.004011,-0.006288,-0.071382,-0.111894,0.000476,0.001230,3,5,3,5,-86.217425,8.407430,0.067014,-0.001576,0.067014,-0.001576,0.067014,Tracking pass
2026-03-24T01:03:01.027355+00:00,539.857131,0.183253,1,1,0,539.867131,539.867131,81.578803,3.806082,-86.152558,8.402489,-86.153272,8.401370,-0.002861,-0.004484,-0.002861,-0.004484,-0.071369,-0.111861,0.000000,-0.000000,3,5,3,5,-86.223133,8.400521,0.069861,0.000849,0.069861,0.000849,0.069861,Tracking pass
2026-03-24T01:03:01.069995+00:00,539.899773,0.225896,1,1,0,539.909773,539.909773,81.583612,3.803119,-86.155601,8.397720,-86.156315,8.396601,-0.003043,-0.004769,-0.003043,-0.004769,-0.071354,-0.111822,0.000000,0.000000,3,5,3,5,-86.227296,8.400135,0.070981,-0.003533,0.070981,-0.003533,0.070981,Tracking pass
2026-03-24T01:03:01.119396+00:00,539.949174,0.275296,1,1,0,539.959174,539.959174,81.589181,3.799686,-86.159126,8.392197,-86.159839,8.391079,-0.003525,-0.005523,-0.003524,-0.005523,-0.071339,-0.111784,0.000000,-0.000000,3,5,3,5,-86.231287,8.397903,0.071448,-0.006824,0.071448,-0.006824,0.071448,Tracking pass
2026-03-24T01:03:01.170345+00:00,540.000120,0.326243,1,1,0,540.010120,540.010120,81.594923,3.796147,-86.162760,8.386503,-86.163473,8.385385,-0.003634,-0.005694,-0.003634,-0.005694,-0.071324,-0.111745,0.000000,0.000000,3,5,3,5,-86.234162,8.381767,0.070689,0.003618,0.070689,0.003618,0.070689,Tracking pass
2026-03-24T01:03:01.211467+00:00,540.041238,0.367360,1,1,0,540.051238,540.051238,81.599555,3.793291,-86.165692,8.381909,-86.166405,8.380792,-0.002932,-0.004594,-0.002932,-0.004594,-0.071309,-0.111706,-0.000000,0.000000,3,5,3,5,-86.237295,8.381638,0.070890,-0.000846,0.070890,-0.000846,0.070890,Tracking pass
2026-03-24T01:03:01.260713+00:00,540.090485,0.416608,1,1,0,540.100485,540.100485,81.605101,3.789871,-86.169204,8.376408,-86.169917,8.375291,-0.003512,-0.005501,-0.003511,-0.005500,-0.071294,-0.111667,0.000000,0.000000,3,5,3,5,-86.240299,8.374214,0.070382,0.001078,0.070382,0.001078,0.070382,Tracking pass
2026-03-24T01:03:01.305436+00:00,540.135188,0.461311,1,1,0,540.145188,540.145188,81.610134,3.786767,-86.172391,8.371417,-86.173103,8.370300,-0.003187,-0.004991,-0.003187,-0.004991,-0.071279,-0.111629,-0.000000,0.000000,3,5,3,5,-86.242917,8.361682,0.069813,0.008618,0.069813,0.008618,0.069813,Tracking pass
2026-03-24T01:03:01.374336+00:00,540.204107,0.530230,1,1,0,540.214107,540.214107,81.617890,3.781982,-86.177303,8.363725,-86.178015,8.362609,-0.004912,-0.007692,-0.004912,-0.007692,-0.071264,-0.111590,0.000000,-0.000000,3,5,3,5,-86.244848,8.360652,0.066833,0.001956,0.066833,0.001956,0.066833,Tracking pass
2026-03-24T01:03:01.399718+00:00,540.229485,0.555607,1,1,0,540.239485,540.239485,81.620745,3.780220,-86.179111,8.360893,-86.179824,8.359777,-0.001808,-0.002832,-0.001808,-0.002831,-0.071253,-0.111560,0.000656,0.001698,3,5,3,5,-86.249354,8.360567,0.069530,-0.000789,0.069530,-0.000789,0.069530,Tracking pass
2026-03-24T01:03:01.442782+00:00,540.272550,0.598672,1,1,0,540.282550,540.282550,81.625589,3.777231,-86.182179,8.356089,-86.182892,8.354974,-0.003068,-0.004804,-0.003068,-0.004804,-0.071243,-0.111535,0.001295,0.003350,3,5,3,5,-86.250813,8.347606,0.067921,0.007368,0.067921,0.007368,0.067921,Tracking pass
